assessment_id,id_no,binomial,year,event_year,longitude,latitude
76020339,42840,Metacnemis valida,2018,2014,27.451909999999998,-32.59899
76020339,42840,Metacnemis valida,2018,0,25.23333333,-33.91666667
76020339,42840,Metacnemis valida,2018,0,26.08333333,-32.68333333
76020339,42840,Metacnemis valida,2018,1908,27.41666667,-32.86666667
76020339,42840,Metacnemis valida,2018,1965,26.53333333,-33.3
76020339,42840,Metacnemis valida,2018,1973,27.43,-32.57
76020339,42840,Metacnemis valida,2018,1983,27.88333333,-33.01666667
76020339,42840,Metacnemis valida,2018,1983,27.91354,-32.96798
76020339,42840,Metacnemis valida,2018,1986,24.52916667,-33.65277778
80679620,10858,Ischnura gemina,2018,1902,-122.41063999999999,37.657140000000005
80679620,10858,Ischnura gemina,2018,1961,-123.06611000000001,38.31103
80679620,10858,Ischnura gemina,2018,1999,-122.33221,37.587540000000004
80679620,10858,Ischnura gemina,2018,1999,-122.3307,37.58525
80679620,10858,Ischnura gemina,2018,1999,-122.33053000000001,37.58696
80679620,10858,Ischnura gemina,2018,2001,-122.32942,37.58781
80679620,10858,Ischnura gemina,2018,2003,-122.9946,38.30832
80679620,10858,Ischnura gemina,2018,2003,-122.97408999999999,38.31147
80679620,10858,Ischnura gemina,2018,2003,-122.97013999999999,38.30805
80679620,10858,Ischnura gemina,2018,2007,-122.80863000000001,38.376509999999996
80679620,10858,Ischnura gemina,2018,2009,-122.47723,37.8096
80679620,10858,Ischnura gemina,2018,2009,-122.47483000000001,37.80898
80679620,10858,Ischnura gemina,2018,2016,-122.86877,38.31351
80679620,10858,Ischnura gemina,2018,2016,-122.85513,38.3103
80679783,11929,Libellula jesseana,2018,1974,-81.74038,29.60527
80679783,11929,Libellula jesseana,2018,1975,-81.74038,29.60527
80679783,11929,Libellula jesseana,2018,1976,-81.74038,29.60527
80679783,11929,Libellula jesseana,2018,1977,-81.74038,29.60527
80679783,11929,Libellula jesseana,2018,1979,-81.74038,29.60527
80679783,11929,Libellula jesseana,2018,1980,-85.67069000000001,30.613159999999997
80679783,11929,Libellula jesseana,2018,1986,-81.85794,29.97676
80679783,11929,Libellula jesseana,2018,2008,-85.77111,30.49107
80679783,11929,Libellula jesseana,2018,2010,-85.58348000000001,30.426029999999997
80679783,11929,Libellula jesseana,2018,2014,-81.67425,29.10363
80679783,11929,Libellula jesseana,2018,2014,-81.65065,29.104570000000002
80679783,11929,Libellula jesseana,2018,2015,-81.49306999999999,27.98323
80679783,11929,Libellula jesseana,2018,2016,-81.96145,29.84753
80683958,50969065,Cordulegaster sarracenia,2018,2009,-94.3362,30.5823
80683958,50969065,Cordulegaster sarracenia,2018,2010,-95.88893,31.98289
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.27998000000001,31.07133
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.27974,31.07351
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.27974,31.07361
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.27939,31.0639
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.2791,31.0637
80683958,50969065,Cordulegaster sarracenia,2018,2010,-94.27696999999999,31.071620000000003
80683958,50969065,Cordulegaster sarracenia,2018,2011,-94.2839,31.059829999999998
80683958,50969065,Cordulegaster sarracenia,2018,2011,-94.27988,31.063109999999998
80683958,50969065,Cordulegaster sarracenia,2018,2011,-94.27911999999999,31.063270000000003
80683958,50969065,Cordulegaster sarracenia,2018,2011,-94.2791,31.0637
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.79774,31.1394
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.07621999999999,31.48323
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.07568,31.48353
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.07553,31.483240000000002
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.0751,31.4831
80683958,50969065,Cordulegaster sarracenia,2018,2011,-93.06546999999999,31.48698
80683958,50969065,Cordulegaster sarracenia,2018,2012,-93.6446,31.173609999999996
80683958,50969065,Cordulegaster sarracenia,2018,2012,-93.07441999999999,31.483
80683958,50969065,Cordulegaster sarracenia,2018,2014,-93.0729,31.48208
80683958,50969065,Cordulegaster sarracenia,2018,2015,-94.27660999999999,31.059929999999998
80683958,50969065,Cordulegaster sarracenia,2018,2016,-95.90241999999999,31.907429999999998
80683958,50969065,Cordulegaster sarracenia,2018,2016,-92.57722,31.203329999999998
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.99927,31.47567
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.70176,31.287679999999998
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.67877,31.24475
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.61579,31.2377
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.60473,31.267359999999996
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.60434000000001,31.265659999999997
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.59759,31.226670000000002
80683958,50969065,Cordulegaster sarracenia,2018,2017,-92.54937,31.208790000000004
80695216,9312,Phanogomphus sandrius,2017,1982,-86.45805,35.51376
80695216,9312,Phanogomphus sandrius,2017,1983,-87.07636,35.6158
80695216,9312,Phanogomphus sandrius,2017,1983,-86.76687,35.46711
80695216,9312,Phanogomphus sandrius,2017,1983,-86.45805,35.51376
80695216,9312,Phanogomphus sandrius,2017,2010,-86.42155,35.78621
80695216,9312,Phanogomphus sandrius,2017,2010,-86.36966,35.76017
80695216,9312,Phanogomphus sandrius,2017,2011,-86.36978,35.75998
80695216,9312,Phanogomphus sandrius,2017,2012,-86.85558,35.64264
80695216,9312,Phanogomphus sandrius,2017,2012,-86.75828,35.621809999999996
80695216,9312,Phanogomphus sandrius,2017,2016,-86.51657,35.564409999999995
80695216,9312,Phanogomphus sandrius,2017,2016,-86.4221,35.8101
80695216,9312,Phanogomphus sandrius,2017,2016,-86.37621999999999,35.76721
80695216,9312,Phanogomphus sandrius,2017,2016,-86.36967,35.759679999999996
80696262,21118,Stylurus potulentus,2018,0,-88.64272,30.86644
80696262,21118,Stylurus potulentus,2018,1974,-85.1974,30.41018
80696262,21118,Stylurus potulentus,2018,1983,-85.1974,30.41018
80696262,21118,Stylurus potulentus,2018,1985,-86.59302,30.668309999999998
82627918,82627914,Zoogoneticus purhepechus,2018,2016,-104.0911,20.8823
82627918,82627914,Zoogoneticus purhepechus,2018,2016,-103.8418,20.6898
82627918,82627914,Zoogoneticus purhepechus,2018,2016,-103.5147,19.9555
82627918,82627914,Zoogoneticus purhepechus,2018,2016,-102.6104,20.0623
82627918,82627914,Zoogoneticus purhepechus,2018,2016,-102.2998,19.9372
82627918,82627914,Zoogoneticus purhepechus,2018,2010,-103.4135,20.285999999999998
82627918,82627914,Zoogoneticus purhepechus,2018,2010,-102.3564,19.9727
83373828,83125670,Ischnura thelmae,2019,0,-144.3333,-27.6
83373828,83125670,Ischnura thelmae,2019,2002,-144.34457,-27.623559999999998
83373828,83125670,Ischnura thelmae,2019,2002,-144.33551,-27.62401
83373828,83125670,Ischnura thelmae,2019,2002,-144.33518,-27.62994
83373828,83125670,Ischnura thelmae,2019,2002,-144.34572,-27.62358
83373828,83125670,Ischnura thelmae,2019,2002,-144.34457,-27.623559999999998
83373828,83125670,Ischnura thelmae,2019,2002,-144.33551,-27.62401
83374753,83150533,Teinobasis palauensis,2019,2010,134.59108,7.58878
83374753,83150533,Teinobasis palauensis,2019,2010,134.60463000000001,7.51242
83374753,83150533,Teinobasis palauensis,2019,2010,134.60527,7.51118
83374753,83150533,Teinobasis palauensis,2019,2010,134.63299999999998,7.555
83374753,83150533,Teinobasis palauensis,2019,1947,134.6388,7.6216
83374753,83150533,Teinobasis palauensis,2019,1957,134.4944,7.3425
83375010,83127539,Nesobasis caerulecaudata,2019,1987,177.95175,-17.562297
83375010,83127539,Nesobasis caerulecaudata,2019,1987,177.964681,-17.569467000000003
83375010,83127539,Nesobasis caerulecaudata,2019,1994,177.666994,-17.759639
83375010,83127539,Nesobasis caerulecaudata,2019,1994,177.936336,-17.542144
83375010,83127539,Nesobasis caerulecaudata,2019,1994,178.055003,-17.741806
83375010,83127539,Nesobasis caerulecaudata,2019,2005,177.609667,-17.7705
83375010,83127539,Nesobasis caerulecaudata,2019,1973,177.791603,-17.612625
83375010,83127539,Nesobasis caerulecaudata,2019,1980,177.9833,-17.6166
83375010,83127539,Nesobasis caerulecaudata,2019,1987,177.9666,-17.5666
83375010,83127539,Nesobasis caerulecaudata,2019,1987,178.05,-17.7666
83375010,83127539,Nesobasis caerulecaudata,2019,2005,177.943667,-17.547333
83376673,163851,Lieftinckia lairdi,2019,1965,159.9417,-9.4363
83376673,163851,Lieftinckia lairdi,2019,2005,160.124556,-9.594389
83376791,83129238,Nesobasis recava,2019,1987,178.17236699999998,-19.028427999999998
83376791,83129238,Nesobasis recava,2019,1973,178.16147800000002,-19.046478
83376791,83129238,Nesobasis recava,2019,2006,178.144325,-19.072769
83376791,83129238,Nesobasis recava,2019,2006,178.179833,-19.032167
83377905,83125390,Ischnura jeanyvesmeyeri,2019,0,-147.6666,-23.8666
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.67918,-23.87065
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.65671,-23.85602
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.65465,-23.86903
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.65059,-23.861
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.64678999999998,-23.86222
83377905,83125390,Ischnura jeanyvesmeyeri,2019,2002,-147.64676,-23.863329999999998
83380858,158664,Ischnura pamelae,2019,0,166.7155,-22.121017000000002
83380858,158664,Ischnura pamelae,2019,0,166.718536,-22.135394
83380858,158664,Ischnura pamelae,2019,0,166.735196,-22.150119
83380858,158664,Ischnura pamelae,2019,0,166.810902,-22.307791
83380858,158664,Ischnura pamelae,2019,0,166.871418,-22.260596
83380858,158664,Ischnura pamelae,2019,0,166.872388,-22.260583999999998
83380858,158664,Ischnura pamelae,2019,0,166.900891,-22.287797
83380858,158664,Ischnura pamelae,2019,2011,166.8107,-22.309217
83380858,158664,Ischnura pamelae,2019,2011,166.8203,-22.266182999999998
83380858,158664,Ischnura pamelae,2019,2011,166.822817,-22.277117
83380858,158664,Ischnura pamelae,2019,2011,166.8363,-22.1757
83380858,158664,Ischnura pamelae,2019,2011,166.870417,-22.260583
83380858,158664,Ischnura pamelae,2019,2011,166.91753300000002,-22.266517
83380858,158664,Ischnura pamelae,2019,2011,166.96616699999998,-22.27465
83380858,158664,Ischnura pamelae,2019,2013,166.8043,-22.3048
83380858,158664,Ischnura pamelae,2019,2013,166.822194,-22.266889000000003
83380858,158664,Ischnura pamelae,2019,2013,166.8555,-22.1648
83380858,158664,Ischnura pamelae,2019,0,166.801503,-22.293898000000002
83380858,158664,Ischnura pamelae,2019,1991,166.939269,-22.157739000000003
83381759,158675,Pseudagrion samoense,2019,1923,-171.7833,-14.0166
83381759,158675,Pseudagrion samoense,2019,2014,-172.3784,-13.7581
83381759,158675,Pseudagrion samoense,2019,2014,-172.3645,-13.452
83381759,158675,Pseudagrion samoense,2019,2014,-172.2014,-13.6986
83381759,158675,Pseudagrion samoense,2019,2014,-171.8261,-13.9126
83841808,22817,Urothemis thomasi,2018,1990,59.09301,22.633010000000002
83841808,22817,Urothemis thomasi,2018,1990,59.24435,22.838720000000002
83841808,22817,Urothemis thomasi,2018,1990,58.525240000000004,23.56416
83841808,22817,Urothemis thomasi,2018,1995,54.42889,17.04278
83841808,22817,Urothemis thomasi,2018,2013,58.513909999999996,23.540010000000002
83841808,22817,Urothemis thomasi,2018,2013,53.77766999999999,16.88929
83841808,22817,Urothemis thomasi,2018,2013,53.22266,16.74836
83841808,22817,Urothemis thomasi,2018,2013,53.81896999999999,16.99981
83841808,22817,Urothemis thomasi,2018,2013,57.667559999999995,23.44056
83841808,22817,Urothemis thomasi,2018,2013,56.26954,25.39576
83841808,22817,Urothemis thomasi,2018,2013,56.26954,25.39576
83841808,22817,Urothemis thomasi,2018,2013,56.26954,25.39576
83841808,22817,Urothemis thomasi,2018,2013,56.26954,25.39576
83841808,22817,Urothemis thomasi,2018,2013,56.26529,25.38727
83841808,22817,Urothemis thomasi,2018,2014,56.26951,25.39626
83841808,22817,Urothemis thomasi,2018,2014,59.24428,22.838279999999997
83841808,22817,Urothemis thomasi,2018,2014,59.38771,22.46424
83841808,22817,Urothemis thomasi,2018,2014,59.0887,22.60548
83841808,22817,Urothemis thomasi,2018,2014,53.77401999999999,16.89503
83841808,22817,Urothemis thomasi,2018,2014,54.45171,17.09918
83841808,22817,Urothemis thomasi,2018,2014,56.268930000000005,25.39568
83841808,22817,Urothemis thomasi,2018,2014,56.26899,25.39559
83841808,22817,Urothemis thomasi,2018,2014,55.52664,17.93554
83841808,22817,Urothemis thomasi,2018,2014,56.26931,25.395979999999998
83841808,22817,Urothemis thomasi,2018,2014,56.26931,25.395979999999998
83841808,22817,Urothemis thomasi,2018,2014,56.26931,25.395979999999998
83841808,22817,Urothemis thomasi,2018,2014,56.26931,25.395979999999998
83841808,22817,Urothemis thomasi,2018,2014,56.26951,25.39626
83841808,22817,Urothemis thomasi,2018,2014,56.26951,25.39626
83841808,22817,Urothemis thomasi,2018,2014,59.24567,22.80467
83841808,22817,Urothemis thomasi,2018,2014,56.26829,25.39524
83841808,22817,Urothemis thomasi,2018,2015,54.4535,17.1108
83841808,22817,Urothemis thomasi,2018,2015,56.268980000000006,25.39578
83841808,22817,Urothemis thomasi,2018,2015,58.51542,23.53996
83841808,22817,Urothemis thomasi,2018,2015,58.52519,23.5413
83841808,22817,Urothemis thomasi,2018,2015,53.81896999999999,16.99981
83841808,22817,Urothemis thomasi,2018,2015,54.32669,17.10031
83841808,22817,Urothemis thomasi,2018,2015,56.269040000000004,25.39584
83841808,22817,Urothemis thomasi,2018,2015,56.26903000000001,25.395870000000002
83841808,22817,Urothemis thomasi,2018,2015,57.7907,20.32835
83841808,22817,Urothemis thomasi,2018,2015,59.13058,22.5055
83841808,22817,Urothemis thomasi,2018,2015,59.38771,22.46424
83841808,22817,Urothemis thomasi,2018,2015,56.269040000000004,25.39584
83841808,22817,Urothemis thomasi,2018,2015,58.5313,23.54877
83841808,22817,Urothemis thomasi,2018,2015,58.879380000000005,23.08621
83841808,22817,Urothemis thomasi,2018,2015,56.268980000000006,25.39578
83841808,22817,Urothemis thomasi,2018,2015,56.268980000000006,25.39578
83841808,22817,Urothemis thomasi,2018,2015,56.268980000000006,25.39578
83841808,22817,Urothemis thomasi,2018,2015,56.261419999999994,25.38351
83841808,22817,Urothemis thomasi,2018,2015,56.26529,25.38727
83841808,22817,Urothemis thomasi,2018,2015,56.268980000000006,25.39578
83841808,22817,Urothemis thomasi,2018,2015,56.26829,25.39524
83841808,22817,Urothemis thomasi,2018,2015,56.269040000000004,25.39584
83841808,22817,Urothemis thomasi,2018,2015,56.26829,25.39524
83841808,22817,Urothemis thomasi,2018,2015,56.26829,25.39524
83841808,22817,Urothemis thomasi,2018,2015,56.26356,25.38514
83841808,22817,Urothemis thomasi,2018,2015,56.26954,25.39576
83841808,22817,Urothemis thomasi,2018,2016,53.22583,16.74972
83841808,22817,Urothemis thomasi,2018,2016,59.3865,22.48547
83841808,22817,Urothemis thomasi,2018,2016,59.258,22.82178
83841808,22817,Urothemis thomasi,2018,2016,57.790659999999995,20.328129999999998
83841808,22817,Urothemis thomasi,2018,2016,54.45528,17.11306
83841808,22817,Urothemis thomasi,2018,2017,56.04325,25.106370000000002
83841808,22817,Urothemis thomasi,2018,1957,49.750106,11.300366
83841808,22817,Urothemis thomasi,2018,1930,54.23763,17.13021
83841808,22817,Urothemis thomasi,2018,1953,49.74921,11.29951
83841808,22817,Urothemis thomasi,2018,1978,54.04635,17.694679999999998
83841808,22817,Urothemis thomasi,2018,1978,54.17833,17.14722
83841808,22817,Urothemis thomasi,2018,1985,58.53813,23.42993
83841808,22817,Urothemis thomasi,2018,1985,58.53813,23.42993
90238127,63219,Proischnura polychromatica,2018,2003,19.158,-33.925
90238127,63219,Proischnura polychromatica,2018,2003,19.2,-33.95
90238127,63219,Proischnura polychromatica,2018,2005,19.18333333,-34.0
90238127,63219,Proischnura polychromatica,2018,2013,19.154706,-33.94201062
90238127,63219,Proischnura polychromatica,2018,2013,19.175,-33.97
90238127,63219,Proischnura polychromatica,2018,2013,19.17775154,-33.98365914
90238127,63219,Proischnura polychromatica,2018,2013,19.18135643,-33.98835627
90238127,63219,Proischnura polychromatica,2018,2014,19.175,-33.97
90238127,63219,Proischnura polychromatica,2018,0,19.2,-33.95
90238127,63219,Proischnura polychromatica,2018,1935,21.38333333,-33.41666667
90238127,63219,Proischnura polychromatica,2018,1936,21.38333333,-33.41666667
90238127,63219,Proischnura polychromatica,2018,1936,21.42,-33.45
98191135,113901500,Hyriopsis bialata,2015,2015,103.0738333,3.48627778
98191135,113901500,Hyriopsis bialata,2015,2015,103.11725,3.49369444
98191660,171851,Modellnaia siamensis,2016,2016,103.6215,15.307247
99463210,183133,Serranochromis robustus,2018,1976,35.26,-14.5
99463210,183133,Serranochromis robustus,2018,1976,34.236999999999995,-11.655
99463210,183133,Serranochromis robustus,2018,1992,34.086999999999996,-12.42
99463210,183133,Serranochromis robustus,2018,1979,34.801,-16.031
99463210,183133,Serranochromis robustus,2018,1976,34.185,-11.785
99463210,183133,Serranochromis robustus,2018,1995,34.086999999999996,-12.526
99463210,183133,Serranochromis robustus,2018,1976,33.519,-14.207
99463210,183133,Serranochromis robustus,2018,1976,34.176,-11.822000000000001
99463210,183133,Serranochromis robustus,2018,1976,34.044000000000004,-11.985
99463210,183133,Serranochromis robustus,2018,1992,35.253,-15.042
99463210,183133,Serranochromis robustus,2018,1976,34.225,-11.651
99463210,183133,Serranochromis robustus,2018,1992,34.222,-11.651
99463210,183133,Serranochromis robustus,2018,1979,35.219,-15.061
99463210,183133,Serranochromis robustus,2018,2010,33.727,-12.117
99463210,183133,Serranochromis robustus,2018,1976,34.202,-11.777000000000001
99463210,183133,Serranochromis robustus,2018,1976,35.26,-14.5
99463210,183133,Serranochromis robustus,2018,1976,35.274,-14.481
99463210,183133,Serranochromis robustus,2018,1979,35.115,-15.269
99463210,183133,Serranochromis robustus,2018,1979,34.905,-15.388
99463210,183133,Serranochromis robustus,2018,1976,34.076,-11.960999999999999
99463210,183133,Serranochromis robustus,2018,1979,34.945,-15.36
99463210,183133,Serranochromis robustus,2018,1995,34.211999999999996,-12.972000000000001
99463210,183133,Serranochromis robustus,2018,1976,35.219,-15.061
99463210,183133,Serranochromis robustus,2018,1976,34.943000000000005,-15.357999999999999
99463210,183133,Serranochromis robustus,2018,1979,34.735,-15.82
99463210,183133,Serranochromis robustus,2018,1979,34.788000000000004,-15.559000000000001
99463210,183133,Serranochromis robustus,2018,1979,34.829,-15.517999999999999
109685734,189599,Tylomelania kruimeli,2017,1991,121.493333,-2.6
109685734,189599,Tylomelania kruimeli,2017,1999,121.475333,-2.594
109685734,189599,Tylomelania kruimeli,2017,1999,121.477,-2.5810000000000004
109685734,189599,Tylomelania kruimeli,2017,1999,121.50883300000001,-2.572833
